0,40.55,inf,1.04
1,40.55,inf,1.04
2,40.55,inf,1.04
3,40.55,inf,1.04
4,61.09,inf,1.04
5,40.55,inf,1.04
6,40.55,inf,1.04
7,40.55,inf,1.04
8,40.55,inf,1.04
9,40.55,inf,1.04
10,40.55,inf,1.04
11,43.71,inf,1.04
12,45.29,inf,1.04
13,40.55,inf,1.04
14,40.55,inf,1.04
15,40.55,inf,1.04
16,40.55,inf,1.04
17,40.55,inf,1.04
18,40.55,inf,1.04
19,59.51,inf,1.04
20,40.55,inf,1.04
21,40.55,inf,1.04
22,40.55,inf,1.04
23,40.55,inf,1.04
24,40.55,inf,1.04
25,40.55,inf,1.04
26,40.55,inf,1.04
27,53.19,inf,1.04
28,40.55,inf,1.04
29,40.55,inf,1.04
30,40.55,inf,1.04
31,40.55,inf,1.04
32,40.55,inf,1.04
33,40.55,inf,1.04
34,40.55,inf,1.04
35,40.55,inf,1.04
36,40.55,inf,1.04
37,43.71,inf,1.04
38,43.71,inf,1.04
39,43.71,inf,1.04
