0,43.71,inf,1.04
1,40.55,inf,1.04
2,40.55,inf,1.04
3,40.55,inf,1.04
4,40.55,inf,1.04
5,42.13,inf,1.04
6,40.55,inf,1.04
7,43.71,inf,1.04
8,46.87,inf,1.04
9,40.55,inf,1.04
10,40.55,inf,1.04
11,40.55,inf,1.04
12,40.55,inf,1.04
13,40.55,inf,1.04
14,40.55,inf,1.04
15,51.61,inf,1.04
16,40.55,inf,1.04
17,40.55,inf,1.04
18,40.55,inf,1.04
19,40.55,inf,1.04
20,40.55,inf,1.04
21,40.55,inf,1.04
22,40.55,inf,1.04
23,40.55,inf,1.04
24,40.55,inf,1.04
25,40.55,inf,1.04
26,40.55,inf,1.04
27,40.55,inf,1.04
28,51.61,inf,1.04
29,40.55,inf,1.04
30,40.55,inf,1.04
31,40.55,inf,1.04
32,40.55,inf,1.04
33,53.19,inf,1.04
34,51.61,inf,1.04
35,40.55,inf,1.04
36,40.55,inf,1.04
37,40.55,inf,1.04
38,40.55,inf,1.04
39,45.29,inf,1.04
40,40.55,inf,1.04
41,40.55,inf,1.04
42,40.55,inf,1.04
43,40.55,inf,1.04
44,40.55,inf,1.04
45,40.55,inf,1.04
46,51.61,inf,1.04
